sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
3959,0.04798778699153239,4.66336986063628,2.067688207398483,-4.701534752290858,-0.3226641247969755,-1.7548469779372038,-0.3260182802272489,-2.011154474985272,-1.151396853628905,2.5047691162158294,0.2542536983312811,0.7295467942955227,3.8614899512817367,0.0851992636225809,3.647472933451901,-2.514970818785864,-4.145844354455592,-0.9333469751140022,-5.834153407121338,1.3332708297240838,2.5837572555186874,0.02002120411047148,2.7070932450647245,-0.8099891272979107,0.4688834618747748,3.0332280894071246,-3.5272473852804325,-1.14100537349549,1.4218209391226964,-0.2556797316262376
3960,0.09355809784179847,3.2837984432551828,0.4627883296183839,-3.9713133304431594,0.15121449122494734,-0.020046031495914107,3.4126858759680694,3.540355699780342,-0.3645093382276121,-1.3929711299609178,0.8902895931538719,-6.085850700712527,-2.5279787565450853,-2.3678971135685956,-1.6386768700780898,0.5789219647183828,2.6705956977917857,3.2850350776823376,-1.3506528554349657,2.42063497901702,-3.761478506822723,0.14580433390434333,-0.5926938514112585,3.138385900746286,0.4463121536351444,-2.611005984928706,1.6489791507914653,-0.3603118558869376,-0.3772043796283242,1.253230916019774
3961,-2.960938695737653,3.4318780361990626,0.5042709499739928,1.8964229212527108,-0.7047646002660839,-2.166868611420785,-5.659280190187303,4.806183765963226,-0.867396973716299,-2.1721074984351567,-0.8925259544787547,4.78512685085553,1.5719733155186972,-0.5884702703419258,-1.431662119569415,1.4477948855216844,-4.2250840974598844,3.225448286331595,0.13954546048607241,0.18882656832789912,-0.6516031568738629,1.022046211965705,-1.1349097470675176,0.4360946631604179,4.3685210327528345,-1.2571283618699738,-2.2151031762705173,-0.06711190729237959,1.904970363917375,-2.734147951234956
3962,0.758279654169721,-5.130727371055421,2.8756481217799603,2.361474937103491,0.46568915626851304,-1.3303644982650553,-2.3206967781798085,0.6395895626143222,-1.2114338352227438,1.0191599073555686,-0.6455292278510978,2.518910371284985,1.0964330666710147,-1.9519239449922132,-0.9264394440401347,2.2358059690407934,-0.5429035884279401,0.08902794174925788,1.464004626838733,1.4699933510325103,-2.4095877427118104,0.6928798500983522,-2.5021692042712456,1.284879119012171,-2.763209167987604,-4.504184792709422,1.2489666196567448,-0.4729330089376509,2.9425886889720587,3.5487716610082245
3963,2.3281835793315224,0.834205966720063,-3.499210119158789,2.4481111283759134,0.3342847162106426,-2.4455752714781314,2.6553296062409224,-1.0472587848683226,-0.5810765722814866,1.1117653318120055,0.09760882931147297,-2.2363684102133483,2.3637411457556006,-0.48589758664995486,-2.922968859947119,-1.192525059911766,-0.46198673470371787,2.699637095457767,-4.5098425580353805,0.6994292037216532,-3.1057762757511824,0.23137345029489875,-0.01823553895784258,6.703051718726535,-4.244529596423584,3.068789458741783,-0.8206933643839704,0.6779123333749277,2.326380841843438,-1.0078596731502518
3964,2.051400835189913,3.522220056865468,1.9513697166132644,-5.44280144857661,0.21865961370527298,-2.3008487737960923,0.3481351358293736,-2.9209727910643295,0.05858702715071207,-3.6636559349391007,0.8303314218443063,5.347575141180286,0.5937237899318433,-1.2002188580885864,-1.9423462221178802,-2.1741368599764552,2.061959552536784,2.6610185977150813,5.803348786617981,3.264150081174634,-0.41593319297493636,0.6382045623661341,-2.5951249643179892,-6.69464527286717,-3.865009182069887,4.6765217169513456,-4.510859244051275,-0.5919893858282812,1.3735559761292393,2.917780118871196
3965,1.623912659582757,-3.9367787607044207,2.6447888088778377,0.3917265105512122,-0.25930242328576236,-0.4643467950203899,-6.191904586996877,4.875110691620684,1.1542390795328776,-1.141735350066753,-1.2416076526488755,2.5458978185601744,-2.554646632594709,-2.8646005683081928,2.7606763945047597,1.99339075791465,-3.0324063702225565,3.6975864187068233,4.925716529037377,0.06607542722463222,-1.8287013225517494,0.4742507731252479,1.319227980899063,-4.956569387735904,2.0408811741159845,-3.0643111676311463,1.467574536880413,-0.29564246226458835,-0.6663940828345147,0.5178920017361719
3966,-0.6092953801769276,-4.847780140292915,-1.7928774471813576,5.163015662556258,0.9759827775172218,1.1109545275789436,-0.569787913835448,5.052982533709542,-0.31268101526463354,-2.5176043842764244,0.8485547670769051,-2.5014639874087194,2.0021860006311627,-0.1651632275942525,-1.7049776547475624,-0.34885125300776565,2.13194791922648,-1.915141784507279,5.508573385523249,1.6845382754762177,-2.0269529846268597,-1.1537051405142695,-1.7567982334408274,-2.2556553024188695,1.6982583804899392,1.7659963124868625,-2.563003868491119,-0.5273406196386707,0.10266746709649688,-0.4765776719411967
3967,-1.3434809655724465,0.5469625901571717,-1.9187707236442613,2.057330338703757,-0.5204426187847986,1.1784013791417642,0.3055631360616218,1.1412676186052693,-0.5120277592653695,3.5164980581368077,-0.6147734968501783,-3.8365275566869315,-0.2546320091039149,-3.174495607762223,-0.16256853969959906,-0.49267510825700356,2.8851002145127325,1.199271050310788,5.035750117736637,-1.1129493405609843,-3.3559916489218367,1.0619861937481962,1.7940212565067153,-3.4228165785100586,4.715953727995281,-1.1456424870230215,-1.4757109409115365,-1.1600642945411752,1.6962342717635188,-2.6307702772807406
3968,-2.0723142699951627,-1.9976628412213202,1.2224613788063792,1.3749415872625619,0.4722580660648594,1.000316079083877,1.0391094108473986,-2.297450765298507,-1.2209350227099174,2.069066445076441,-1.1590913619474015,1.5693012940332416,0.8636786823952782,-3.082245219133304,0.816879835194527,1.2226141573019937,-0.867046865463287,1.0461194097055362,-5.60808888979447,-2.066628360832812,2.8280175788060333,0.5164353240139663,-2.009162608280864,6.339426956086804,2.4809736305055345,-1.4438741962139758,0.911417783580653,1.15643194043672,0.2601672242704023,-3.365116382576991
3969,-1.4760147657064717,3.5531188106986136,-0.9491220807444307,-1.745394312826658,0.8639857474197559,-0.2465733988396135,-1.0424757461750502,1.138461808473643,-0.7550811266694542,2.6036561365222433,-0.288544717984327,-1.656016354165768,-2.1155091110515887,2.358218077027974,0.34753815146824607,3.148568648480886,-3.32781795780825,-0.41099780811651776,3.1545922117963663,0.975759090309408,-3.3527767272111397,-0.07247309643488276,-2.171900156289384,1.4667986778282724,3.4029651240945142,-2.1689021750718886,2.700603405028552,-0.6697245921884871,-1.0882533868273754,-2.1766883750329313
3970,2.221614623080608,-2.2130796773575874,-3.693362422717044,4.737619589039539,0.9473455532835895,-2.0001376653279195,5.728279777335185,-2.3997212592132264,-1.0391420862815757,1.1533469330712123,-0.9606188751905798,-2.4821444897197154,-2.538434393526382,3.2240414490643516,0.6318933923311896,2.000429979894225,-1.9890007225987976,-1.3289297051638371,2.0165268346810308,-3.3688605638492053,2.091178283293292,0.03655189289978278,-3.188929090859876,2.413532643833637,-2.321429004174668,2.0356532693755263,0.22961987869838296,0.12459071233897667,-2.833459482347802,2.7650246261119555
3971,-2.8768363720641954,2.7915977956340683,-3.6935034112842864,4.488528763848976,-0.29923847025972483,-0.4105483058736539,-4.828224533115513,2.731526894645249,-0.9046980649166967,-2.2125624514251925,0.10992010697122989,5.10403804784222,1.8078199458615458,-0.9365497891330961,-0.7632472769705991,-3.961504751759996,1.689988191558573,2.163493680444322,-0.739666200020153,-1.7395214197312914,-1.2271350102270766,-0.40364471487639264,3.1325695724752265,0.977397772378346,0.24035191971152514,-2.3983077714825605,3.660187277495247,-0.3425033574220473,-0.21515389137307217,-0.944574176926734
3972,1.25299315019398,-0.8303747625048423,4.1403808525195736,-3.19439903004789,-0.5047051382305945,-0.8638950719290595,-1.2589153517724903,-2.0045484415936663,0.5696118477267849,-2.2078638124475365,-0.5763959015000344,5.478111659588279,1.17179255156951,-3.0885822246940435,1.3966414799874052,0.7979884380003135,-1.8775810165349132,1.5997407716724474,5.3476689022508594,0.6417282199683658,2.9313755875326066,-1.2220149880898905,-2.366634014957274,-5.332123706705989,4.438079388397835,2.7022557932131654,-4.4865864232646295,-0.6464963528358876,0.05009912705553177,-2.057351532563647
3973,-2.195383718868724,-4.1650213006148,5.882437895988698,-0.3118287765275092,0.8888829177623481,-0.09908701773884587,2.471310337042734,6.228846919886525,-0.24275894637795137,-2.8104095166173924,-1.1620388290920967,-4.484949964840496,0.185711060789842,3.326995868018056,3.122824803845642,-3.8973497806079536,-0.7912030472748732,-1.9469789047699262,-5.873827353634049,-1.8884483290312133,2.1857041254263905,-0.3375163617725647,0.9056135422879894,5.008474376722148,-1.3704750835979596,-1.6192310403384518,-4.4678933799709455,0.6844858222845573,3.6837255474355004,3.0893881341896474
3974,-0.5100654769491619,-5.687807146856585,2.4928036475702733,4.421973937586106,-0.5368778295610259,-0.18002713178845475,-4.632296376304975,2.424374731625491,1.2287794872525195,-1.714375043436247,0.8518746395457057,1.8416425613188423,0.8174362148964676,-1.4003638350029046,1.7402157627406112,-0.7480365613378197,-2.6946893001754564,2.28543771887988,2.5726300469773733,3.4238291623838464,1.0931608939750141,0.6576164483997164,-1.9204312271194564,-5.826805324617801,3.94554040609961,-1.6711508692994634,-5.157134549383784,0.24724835150095092,3.6861546319014025,-1.0506579708163954
3975,-3.723178070345279,-2.244618177279584,3.6979088128600317,3.905822826481497,0.06757385506799762,-1.7035092467834883,2.7338528743351773,3.6518408743912616,-0.004684497691284761,-3.397759420023199,-0.6341813849831226,-2.34906844602747,0.5101851699290023,2.40010137825816,-1.3440062272854636,-3.3719998555899977,-0.2441984834333688,2.0499180181224546,-0.3347872090934736,-0.23228928139859129,-1.2660178971863996,-0.6055378794261106,-0.35609148386043366,2.794723750963712,2.3445014757932334,-4.783901493948138,2.4456533739158495,1.0719414249974974,2.039803435873587,-3.1179982166296956
3976,-3.693400020430282,4.058538377972646,-1.8344300108598794,0.3146960912779484,0.5416456618718515,0.6129499001688625,3.403694210693118,-2.030710928939559,0.7049758086422999,1.2661084665474895,-0.741320134279829,-2.6027474226621585,-2.773424393308872,-0.39191168160412104,4.0339194305028485,1.8067209301910125,0.7843800160940297,-3.459684301874086,4.5283424058833255,2.5587478905610084,-2.101271298462926,-0.16741441826409176,-3.197354948685904,-1.6210496310326832,1.6508461135295533,0.9032372636009818,-1.8554428168343797,-0.036989053753439194,-3.0267607545369373,2.3651092479965605
3977,-3.42458220166764,-0.782023084704079,4.400105477674781,-1.3629071745006343,-0.9926209886988511,2.1620279718975937,-3.6163462690165638,-1.0555746681628797,0.11654466511905426,0.2596030655192809,-1.237839799301681,5.533613005844163,-1.7943642590139515,2.601658336085219,0.15888266929458084,-0.42394060706018877,-2.0089251677490854,1.466689028444197,-5.511086739111473,-0.5688911137854404,1.6744472453072454,-0.5192451455016265,-1.600817393674582,6.5255931467646064,3.9518055123312585,-1.2601591300751345,0.1526713934725379,-0.7979310440629455,-0.30580401897136156,-1.7405827126920244
3978,-2.642205563161067,3.6583154132824838,5.9872687940451925,-6.035425376076777,-0.40841157212524437,-0.5595416959634054,-1.326906267011605,-3.522307166515109,-0.04351326673839484,1.4210959694165375,1.1923699126588279,2.27926081819113,3.3779533985301917,-0.9136662000847267,-3.6606408753910564,1.0902259201649827,-0.19730823691385524,0.3034359936952473,-1.2483649808063824,0.11455441368705976,-0.9225994864905083,1.0439235779214924,1.9657398042247056,-0.9532533285376523,4.847083948328699,-4.81586599048398,4.396524337680059,0.34586112267584834,-1.2557453767151756,-3.517858041483157
3979,3.658175138423559,0.8612661675200783,-1.6352898617899747,-2.31575587433705,0.6407811531577372,-1.209176722973167,2.4515234972028743,-5.188826935673951,-0.3131650907399859,-1.009226719606831,-0.6141916004871053,4.673886849306388,3.0269343397009116,-4.166974425304662,3.8333150841323125,-1.1232279315712397,-1.4571640405831108,-0.11288302637339953,0.27221977954055987,-3.349114748834582,-1.2820827097423884,-0.8937402656043636,2.1675337537024664,3.0851841909370243,1.971929955118192,1.843763969318708,-3.083211319472703,-0.5515245404016431,-0.9535716759894335,0.7726136114291791
3980,-0.34472750327540247,5.637412202341878,-5.192865885814388,0.7178711368277177,0.281502144108996,-1.099192094187627,-5.498888425242868,-0.6237569378012324,0.47648303605268705,0.3776053705940736,0.004554454728045165,5.264002501670692,3.42348821701529,-1.3205786509551398,-0.26639134290149613,-0.7781716078185212,1.040516922611591,-2.098863537950951,2.0247216952228158,-3.4178180084058063,-0.801572747009816,0.8747926399194954,1.0482702562493884,0.27160616402266413,-3.188809609545345,4.896179428642991,-0.35583686246620516,-1.0908885582270322,-2.170922876888884,1.9102784784867985
3981,-2.7567006470069497,-2.7342789933485,5.570464878405872,-1.396967176476977,0.8190557847815843,0.4984261536461503,1.8614973195433038,-4.894941194658276,0.7713324106015902,-0.3635771086936632,0.25434378828081794,2.3713447849276044,0.7542715508228497,1.621336073665578,1.0091154583872886,-2.635212983597217,0.995264089757967,-1.7447741890356703,1.0851587486572782,-1.4742198685933445,-1.8998710187798515,0.35034655424893923,1.9515547300983496,-0.012969145632652612,0.3120871545825672,-0.6013563927009145,0.06675506050572366,0.04955361888788801,-1.373332049965061,1.546292608692152
3982,-3.1540375831132383,2.915396251088051,-3.5507956513546866,3.1689935794830504,0.5985316363146551,0.02191176758338642,1.3848709518816626,-3.506910871082738,0.6812871376086251,0.2891049379036339,-0.254314897418741,1.4059627411089508,3.604970162256098,-2.6607087590302516,2.7893666007942315,-2.3172423536810083,-3.2805911237710443,1.8642054734327793,1.3452510113560585,0.3888365522152579,0.25581495674082433,-0.8136150070024595,0.7183495664386452,-1.8946370797496286,-4.566385302485235,2.1557652723584226,2.9215066595646526,0.4021253759022665,-2.5137200524006325,1.6007080470628772
3983,0.2862960929194891,1.32626033659389,-5.76255213318057,2.568243483633271,0.6680500533741172,0.9137021666610039,2.5535793423970787,-2.990133380233388,0.9425704550991165,-1.6393610337684397,-1.0754325904891195,2.208777206996171,0.20227515502337923,0.9499178549931635,-1.7909809237908298,-0.24795834882496948,2.9533609359573703,-2.066614673357293,0.08593305748932423,-2.8838049692502636,1.862998703217709,0.4545623330743309,1.6578166260013525,-1.1775057505337188,-1.3372679031590664,3.3332771584849326,-2.0722224829305276,-1.2349294014862413,2.275161545520227,-0.9640189164269515
3984,3.1914345967944904,-4.411111580490179,-1.5749321367780098,0.7630369039395326,-0.2520789272003461,2.2836511437357245,2.876687450150616,-3.5871208954136726,0.04444168732258724,-0.01615971196371646,-0.4751140488663461,1.1572655187719363,-0.6087383202431802,-1.422116896642457,0.43771113307791865,1.986293647585267,-1.692649366207382,1.299499802430656,1.3148397429194425,-2.9257883890768,-1.2632847608879203,0.4985301767993269,-1.0998168395450634,3.47552006978977,-4.814413183922284,4.0281972738558665,3.9795364660242214,0.6150764339714838,-3.11718559630536,-0.6912113936215221
3985,3.3158579951949214,1.9109926688920034,-0.3644525155799343,-3.098783362285065,0.6229246485283828,-2.386539434749097,-3.5824402279020333,3.0053895634132637,0.4127737372608786,-3.598257617189631,-0.45749566956162724,4.220030213980564,3.6714509580319437,-3.8553562104125696,2.7836945949299086,-3.024526191541085,1.6750574139018433,-1.2503205649092148,5.283606595528152,0.3898072056856794,2.75406116103332,0.9458926082289301,-3.1382572741677883,-6.235110296309511,2.540059676371797,2.5670755059393606,-1.185486038017988,-0.7743083517936222,-2.163661779880414,-0.983679012616701
3986,-1.480099773094377,-1.6350464869985437,4.794348640577773,-3.9773438424899723,0.4195674317184399,1.8785740302878953,5.085464353827788,1.2120271898057808,-0.18118259000003878,-1.2930347555994768,0.2489462259120918,-5.072220423944742,-1.899079992387236,1.156119717910201,1.358374938679237,2.0937860103208017,-0.9689350029803983,-1.7402656715417795,-2.9427430277734103,1.063946029860876,-2.8792859907586816,-0.24643525998012983,0.6681178840488364,4.3364003646013,1.4305571019387067,-1.2990516660030416,-0.27331096701360735,-0.005643709218923654,-0.7557624238572416,0.9032116641565171
3987,1.8093028365922876,-3.2054846949205995,-2.8046289249431204,2.1154568879690174,0.5221218532551579,1.5632320420484902,3.4646897445253515,5.968751886438714,-1.2287920582964902,-3.681830320225492,1.2241201303097835,-5.746939382750458,2.093296494595627,-2.6761087345284604,4.219803183172708,2.334522407583968,-3.607252207058572,-2.3642611437644394,-2.0540624013823248,0.564244038958229,2.1328760227268226,0.31131535375762454,1.1472479734828855,-2.101620987544475,3.217828044766506,-4.500318833815193,0.752184458803292,0.7595835958323907,-1.5345110735923235,1.3052338080077064
3988,-1.7605205351805857,-4.191989181226614,2.598857696836099,4.896754229311359,-0.9090593450267641,-0.6340428647122334,-4.588089245865493,6.025139131968309,0.5600443790876923,3.1035764348842108,-0.7125916147933999,-4.388079085279912,-1.9479780593231837,-0.36054655669341074,-2.6427875657021165,-0.33704733167880363,4.191703578120574,1.0966559352777345,5.356433834616201,-3.078718025707156,-0.5243132777776722,0.9260361294263042,-2.5722287137574664,-0.10720994680145068,2.302947510896079,1.9707117947544255,-3.504607251471736,-1.2316235974066467,2.704220431584968,-2.241648888354703
3989,1.9711728913353248,-5.2273700216651875,1.3830084098876867,2.516545788625802,-0.1791279764770488,-0.4642290917052794,3.023566058474593,-0.3215700334652922,-0.7778975643732053,3.3813709377921093,0.8458759739031789,-6.151345372329963,-1.5475112122736743,2.3143813191836777,1.4283706643223475,1.1238521563235402,-1.81010388058289,-1.5089890469721645,-2.7657516877129495,-2.1247860492081188,-1.4458696618549531,-0.275162009382349,3.2170962493906465,3.394473158766491,-2.171966917446067,-0.5039786780366917,2.5473799941757207,-0.5981138070647241,1.2873569446053637,-0.5606775362312124
3990,-2.513272614619739,-3.5204017196663813,5.119401605763404,1.7129336316658694,-0.7873341352743475,-0.011326767867522847,-1.1846204534535865,-4.932380872189508,0.12046629334780157,1.2512478020340545,1.2483060402373267,3.496981190025366,2.0408039903550375,3.9261688478430585,2.9801035921373966,-2.759648073369851,-3.249567044508762,-2.9378613124560626,-1.042297347813772,-2.977783377000673,3.724950059679845,-0.9864293124505634,2.93165819728239,-1.6500982196984388,-0.09544667990678946,0.8718645718169178,-0.1967120302683263,-1.212018898987338,2.9723500879108222,-2.340037050562909
3991,-2.62743066099506,3.382520381063472,-1.9320347301856025,-0.8670911851972889,0.17756401883720896,1.8664721764785135,2.739804774854864,1.0088669591192776,0.5636134504484325,-1.7327043277753695,-0.023145690323453927,-2.5564351663222915,-4.200018148049663,0.23179449973000388,0.3825956905698007,4.219110851196458,-3.4122456387550155,2.778762745309212,2.9115534087257586,-2.915849352530417,3.9545926727675464,0.7276143129047394,-0.2125910580169883,-4.46531998385187,-4.581295578905664,-0.022149074256233803,5.675545545977933,-0.14570760856484366,-3.5922979810684073,2.6659046968196023
3992,1.9548226580732333,1.523493705902176,-5.180380616085824,1.8753802104589887,-0.35922049397822065,0.18590453563087195,5.1577877948603685,-4.790877798841514,-0.27349244074217705,-2.724497774942538,0.2110955773694574,2.4199846422978695,-2.6506861537850543,0.2974799492132547,3.298668519959474,1.5679226399725579,-0.40718135137407074,-2.1062036039853513,4.81256657873362,1.4088880941012434,-3.4440809322896335,-0.7411437095805669,-2.8486809016041263,0.8124508706382088,1.5945980023376336,3.949549770218354,1.76994291286249,-0.49434316549165924,-3.480846186470858,-3.3389013334535314
3993,3.43539447033406,-4.39501365378214,3.177054200429083,-4.754732185173378,0.7323059705873085,1.8049911976063093,-2.3688752646561966,0.9751690450653037,0.9273869115594415,-0.7533352050914495,-0.5387919288717029,1.7584464419960675,1.0339813687478703,1.8650251797797068,-4.1723066335840855,1.0016744338117114,2.7142569345365715,-2.442631283290952,0.65154161228185,1.7348402236810472,0.5818512854844009,0.5841958777096998,1.2741202894435197,-4.8265492886017505,-0.6168191285808753,3.351181057270338,-4.35032628706486,-0.9610261482825431,2.6978192343306056,-0.12082872767027553
3994,-0.22321143298847268,2.7196419638818234,1.3512467998324134,-5.659859014451698,-0.33557718528539415,2.1477588690125717,-4.939705552879886,6.0849306714502625,0.7504713817529964,2.9465258574406654,-0.8836043302198844,-3.958618027542716,2.1035366452268427,-3.423273516631511,-1.3343312539808991,1.7288633085367842,3.460992499499998,-2.5357876826503567,3.1566758274591535,2.801622469485441,3.4609297146646227,-0.9492246308701535,-2.223052059495881,-6.246951321244442,-1.0754686233001962,-4.822333193116812,3.871677052498299,0.5597328413468174,0.5930433098045604,0.8733486127697248
3995,-1.1288284655663805,-4.354351795178424,5.227285586785147,-0.5014096534503416,0.8668355683348477,-0.1095312409235838,-2.206150668920259,-2.367940698992939,-0.4205891836946698,0.69698710548378,0.505965816723899,3.791727629401585,0.8541273306383417,2.674360736825257,-1.4977582238508234,0.04412127676513933,0.32843881062094127,-2.403289930997996,-2.9078842739823827,-0.6560445537308599,3.8482158315794415,1.234703630236961,-0.39794489491710294,-1.121045739187327,3.61523966751162,-3.726633826579583,1.8934284385190416,-0.9142851614607999,-0.809479540401087,-0.05826957758677587
3996,0.20461460309290835,3.923547951244746,-3.0487389273459087,-0.5826970751649156,0.19238971576792618,-0.6891162675934925,3.5710307428745907,-0.7879928465580903,0.3662401079151216,-3.5091706126478304,-1.0352498963113264,1.3951425047289305,-3.973147093073692,1.5028883772664088,0.9408679216784073,0.26106605771988356,4.200998609702523,-2.932673873292652,-5.22289148000587,2.560020328845127,3.6986369634738203,-0.32578149063775985,-1.339785050155447,0.629800728478866,-2.7549651819653604,-4.843747005518564,5.582962317602117,0.7150242945469909,3.714059256773755,-2.413333681436482
3997,0.12599684227491714,-1.5493326078782736,-3.361900643287651,3.5858178529489635,-0.4634301000315406,1.662848655974834,-4.587302747032922,1.1126647135257208,-0.36834135673323765,0.9415099340001696,0.9486020304610898,1.952867425780557,0.5988686180753966,-0.2648497437543007,-4.094210399870347,2.268527616271058,0.8357727545899074,0.6558911546891473,-1.604559569206021,0.9333580794126011,0.21373878375948152,-1.0858744019215276,-0.3548513115094476,1.89818841946364,0.5730998506662388,-1.623843224550491,-5.392274001860919,0.26230221781288154,3.7336104593528283,2.44710469858191
3998,-2.6110627798569244,-3.6435993510893745,5.542154449756556,0.10477802509140233,-0.4793611701217164,1.0870908262213064,3.892552255663645,-6.248475419950481,-0.4383679448692348,-1.9994824178492756,0.7099575141082672,4.0838160128984775,-3.597713042387925,-1.2873931882949208,-1.1557417290773735,3.4633577035531786,1.863222431856375,0.7142678243515235,-3.46485007947766,3.315404536305916,3.929343007803965,1.0756189362632202,0.7361204753293702,-5.591636876226076,-2.0260516771773673,3.48749039707797,-5.710313676733428,-0.6672237776023708,2.350226261884451,2.5658724725532345
3999,3.4782107834594385,-2.2483035639659867,3.104187761655208,-3.069031541393926,-0.010133931152292774,-1.2549295086011618,0.857277317419598,1.5617310267347015,1.0183284189699124,0.8687956731688296,-1.1365545629579041,-3.1695778733337328,-0.747998638968749,0.45890465104654865,1.1089144590864777,-0.6511317136635562,2.889060756315697,-3.057749513815576,-0.5918915708236199,-1.2928817794951506,-0.6944139391413966,1.1046599417137664,2.100087608941614,-0.6255602611964797,-4.655476169195975,0.6695965973280487,4.1361941254761305,1.0674005444023278,0.024996492090355815,-1.242711590098418
4000,-3.1526116197852474,1.8514545070931554,1.9869602703596883,1.3224220224183405,-0.5393986594505107,-1.4688265206341615,-2.1879850705869863,4.792895033835052,0.8234463389221922,-2.739471577143158,0.9927539095339641,-1.6816386345596612,1.0822837066463755,3.1732952867306814,0.670706888827727,-2.6763926061586503,-2.7809201021876895,0.5310268261424298,5.03242009167305,-3.2774187668710226,-2.145771960688643,-0.09550755800342081,-1.6725105587029443,2.1587887525917324,-2.5867867119303405,2.7861007390709034,2.035576802795834,-1.0808196552083178,-2.8666240338226636,1.7125528590970944
4001,3.327365961480343,-1.9410065600033022,-0.8416977180117975,-1.6533452288306627,-0.16216892294509333,1.2708524683117766,3.685128527301302,-2.2951874401975942,0.9587125916433106,0.8115812448162547,0.6502709164671074,-3.810505840028984,-3.954080906800799,0.5493980950030277,2.4885293855417423,-0.030682141096594506,-1.1562328532321509,2.1030684205856147,-2.5532037443049944,0.8585791038650221,3.6394979810936796,-0.9985300579017924,-0.2715730417150901,-0.6747702410380754,4.278670425856358,-1.985281998268185,0.5001306623050645,0.8363545835743729,-2.1364519573496707,-1.493421716115412
4002,3.2905920660240007,2.0433972791674684,-2.360302494785227,-1.212120219758301,0.5846193246939131,-2.3461859553405935,2.9876942620895264,-0.5813160588129556,0.9059867482643238,2.8276850491942973,-0.018677764470615976,-6.121372236263156,-0.7251632295306116,1.7852241055896805,-2.353603593427776,3.809253590550611,-0.04371217153966711,-2.4719987016414198,1.2880435908425163,-0.28610768335945913,-1.3834735736789625,0.7455490089454315,-2.005004970299085,1.6409936275482906,0.32661480070996163,2.587453427654971,-2.3961190069607667,0.5781179702564492,1.89293192517529,-2.988999116833323
4003,2.037126959987752,-2.4153297862956826,2.484252264721878,-1.1052731048292337,-0.9244905993455337,-0.07628573423793483,-3.464769387890893,2.671927407285146,-0.05869084565534344,-0.38302249496726226,0.34857100937038954,0.8859843118593851,3.9557025791068554,1.4149203734477176,-3.6613228251024204,2.4110681916629133,-2.605790147177512,-1.5145781719367566,-4.1113650616968584,-1.3328723726011926,2.915209472470515,-0.008796603963689975,-2.310727261760949,4.848551827550889,-3.850145833658175,2.2446815151853343,3.6367999224688923,0.6496949546211104,0.7588503139862279,-3.439880872600787
4004,0.9274546642560999,2.5774563142561924,1.1067886728863705,-2.4402343446657433,-0.24217586210708308,-1.9292894446245956,2.3202769943875197,-4.514600305270164,-1.013173614488236,0.2945269509525641,0.9280982360273056,1.984871738392446,-3.4818358948341377,1.895121117041711,0.2243425537782251,2.3363479410281336,2.2631546025170515,-3.23713031953017,-4.544698977480518,-1.6053194080435578,3.6889154240497,-1.0870006487192048,1.3720862579031206,2.176017352289186,0.8510223947626621,-2.063971341010788,0.2121949487644379,-0.4102764157064165,-1.0230968232414313,2.43412723643414
4005,0.4574801369992816,-0.5887886262162532,-2.761266187787065,0.959505186583236,0.9335474754212645,0.9995220150007498,1.938390147918149,-0.4192587393579039,-1.109917754440739,-2.0207305567856473,-1.2429299667401073,2.854446869407667,0.40890547053466264,-1.504772898118258,3.6862217476368215,-3.248437216901463,-1.8554134277823895,2.51349632463144,-2.6065828638978488,1.4633221641968515,0.430507562500523,-1.2416602691318142,-2.7627555475333203,4.71716895386432,3.0171486794673896,-2.5324694976942688,2.3451957104020558,-0.9205364127288567,-1.9726719683770018,0.06333348893332946
4006,-2.9126737847632818,0.5344299585366947,5.67434158068707,-3.13013479847546,0.41640949223037094,-0.5823724482141763,4.752517351453893,0.7971668164780183,0.4852485482648081,-0.7410414896967499,0.9237539092458578,-6.217645135744402,-2.9316366355380055,-3.9185115767702516,3.570915700260265,-2.325982583007727,3.648853805071745,1.956361289984759,-3.4128107165009673,-0.19962729613749453,-2.664105209460768,-0.5029967778377253,2.41664156865804,4.362898431277639,-1.6603013544291336,3.297979393172003,1.6620504297217593,-1.0007243128694938,-2.3883355108182744,0.08933135522579505
